param,phi,FILE
0.987266649822927,-180,-180/0.png
0.914822818976989,-162,-162/0.png
0.288626801357751,-144,-144/0.png
0.568590390009953,-126,-126/0.png
0.664796971882471,-108,-108/0.png
0.98491532086707,-90,-90/0.png
0.169154065180755,-72,-72/0.png
0.243821730863915,-54,-54/0.png
0.817351007297032,-36,-36/0.png
0.602926955897043,-18,-18/0.png
0.056031216162129,0,0/0.png
0.34757944828315,18,18/0.png
0.319039507943935,36,36/0.png
0.736055231239675,54,54/0.png
0.227934579526936,72,72/0.png
0.583545225338163,90,90/0.png
0.481164028061465,108,108/0.png
0.388323880316022,126,126/0.png
0.819964418541182,144,144/0.png
0.928193551016153,162,162/0.png
